"TAG","DATETIME","X","Y","D","LAT","LON","n","HPE","HPEm","TEMP","DEPTH","ACCEL","DRX","URX","Easting","Northing","utmZone","diffM","diffS","vel_mPerS","distRivMouth"
12,2011-05-08 04:37:12,6471.28,4667.55,0.22,45.490308,-84.054587,5,54.9,NA,NA,0.2196,NA," R01 R19 R22 R23 R24 R25 R37"," R01 R22 R23 R24 R25 R37",730153.559855395,5041640.33000415,"16N",1594.83128478185,43,11.2088511735452,1425.43343877374
12,2011-05-08 04:37:55,6437.21,4652.49,0.22,45.490173,-84.055023,6,34,NA,NA,0.2196,NA," R01 R22 R23 R24 R25 R37"," R01 R22 R23 R24 R25 R37",730120.041678341,5041624.08227822,"16N",1602.15765784423,34,14.1759000136013,1404.46808902592
12,2011-05-08 04:38:29,6416.25,4645.72,0.22,45.490112,-84.055291,6,27.2,NA,NA,0.2196,NA," R01 R22 R23 R24 R25 R37"," R01 R22 R23 R24 R25 R37",730099.349097447,5041616.53727714,"16N",1601.65552001003,47,10.2549063928179,1373.97298936351
12,2011-05-08 04:39:16,6385.78,4647.53,0.439,45.490128,-84.055681,7,23.3,NA,NA,0.4394,NA," R01 R21 R22 R23 R24 R25 R35 R36 R37 R38"," R01 R21 R22 R23 R24 R37",730068.809765565,5041617.19696103,"16N",1608.95085665433,43,11.2088511735452,1342.16066631372
12,2011-05-08 04:39:59,6353.91,4641.42,0.22,45.490073,-84.056088,13,9.3,NA,NA,0.2196,NA," R01 R02 R22 R23 R24 R25 R35 R36 R37"," R01 R02 R22 R23 R24 R37",730037.23136345,5041609.92036562,"16N",1620.26303336180,35,13.7708742989269,1313.70570047461
12,2011-05-08 04:40:34,6325.42,4631.04,0.439,45.48998,-84.056453,12,8.3,NA,NA,0.4394,NA," R01 R21 R22 R23 R24 R25 R26 R36 R37"," R01 R21 R22 R23 R24 R37",730009.089536211,5041598.5426807,"16N",1623.41394770796,50,9.63961200924886,1275.64968749495
12,2011-05-08 04:41:24,6287.33,4629.44,0.439,45.489966,-84.05694,12,6.1,NA,NA,0.4394,NA," R01 R21 R22 R23 R24 R25 R35 R37"," R01 R21 R22 R23 R24 R37",729971.09287003,5041595.5920794,"16N",1641.54797401294,49,9.83633878494782,1238.23743779195
12,2011-05-08 04:42:13,6249.55,4612.71,0.439,45.489815,-84.057423,14,4.7,NA,NA,0.4394,NA," R01 R02 R21 R22 R23 R24 R25 R26 R35 R37"," R01 R02 R22 R23 R24 R37",729933.966657096,5041577.43321626,"16N",1640.48499475757,48,10.0412625096342,1200.73113450497
12,2011-05-08 04:43:01,6212.1,4615.1,0.439,45.489837,-84.057902,14,4,NA,NA,0.4394,NA," R01 R02 R21 R22 R23 R24 R25 R26 R34 R35 R36 R37"," R01 R02 R22 R23 R24 R37",729896.44839222,5041578.50538944,"16N",1642.51547152017,44,10.9541045559646,1163.38747143424
12,2011-05-08 04:43:45,6174.79,4614.43,0.22,45.489831,-84.05838,13,3.8,NA,NA,0.2196,NA," R01 R02 R21 R22 R23 R24 R25 R34 R37"," R01 R02 R22 R23 R24 R37",729859.12228489,5041576.47000295,"16N",1639.56249646811,37,13.0265027152012,1133.58180758414
12,2011-05-08 04:44:22,6145.04,4618.37,0.22,45.489866,-84.05876,9,4,NA,NA,0.2196,NA," R01 R02 R21 R22 R23 R24 R25 R26 R34 R35 R36 R37"," R01 R02 R21 R22 R23 R37",729829.286920278,5041579.27028776,"16N",1640.75872455857,24,20.0825250192685,1112.41315192
12,2011-05-08 04:44:46,6123.87,4617.76,0.22,45.489861,-84.059031,9,3.9,NA,NA,0.2196,NA," R01 R02 R18 R21 R22 R23 R24 R25 R26 R34 R36 R37"," R01 R02 R21 R22 R23 R37",729808.131560733,5041577.93896841,"16N",1645.06258740531,26,18.5377154024017,1089.60855348010
12,2011-05-08 04:45:12,6100.99,4614.31,0.22,45.48983,-84.059324,2,5.8,NA,NA,0.2196,NA," R01 R02 R23 R37"," R01 R02 R23 R37",729785.36294901,5041573.65628793,"16N",1651.58619056926,33,14.6054727412862,1064.31427225527
12,2011-05-08 04:45:45,6075.51,4608.71,0.439,45.48978,-84.05965,9,4.1,NA,NA,0.4394,NA," R01 R02 R20 R21 R22 R23 R25 R36 R37"," R01 R02 R21 R22 R23 R37",729760.09303328,5041567.16844301,"16N",1643.14109826475,42,11.4757285824391,1029.45783791012
12,2011-05-08 04:46:27,6040.98,4618.6,0,45.489869,-84.060092,9,4,NA,NA,-2e-04,NA," R01 R02 R21 R22 R23 R24 R25 R36 R37"," R01 R02 R21 R22 R23 R37",729725.193362406,5041575.79087364,"16N",1630.99063591881,57,8.45580000811304,983.4302697275
12,2011-05-08 04:47:24,5995.23,4632.72,0.879,45.489996,-84.060677,8,3,NA,NA,0.879,NA," R01 R02 R03 R04 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R34 R35 R36 R37"," R01 R02 R03 R22 R23 R37",729678.965339633,5041588.22593071,"16N",1632.49531112129,21,22.9514571648782,966.33029502750
12,2011-05-08 04:47:45,5978.09,4631.34,0,45.489983,-84.060896,12,3.1,NA,NA,-2e-04,NA," R01 R03 R21 R22 R24 R37"," R01 R03 R21 R22 R24 R37",729661.905782708,5041586.15512985,"16N",1633.87044653663,22,21.9082091119292,947.499824632303
12,2011-05-08 04:48:07,5959.21,4630.67,0.439,45.489977,-84.061137,9,3.1,NA,NA,0.4394,NA," R01 R02 R03 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R34 R36 R37"," R01 R02 R03 R21 R22 R23",729643.098688907,5041584.79910149,"16N",1639.29752613397,24,20.0825250192685,929.53585882566
12,2011-05-08 04:48:31,5941.18,4625.83,0,45.489934,-84.061368,8,3.1,NA,NA,-2e-04,NA," R01 R02 R03 R18 R20 R21 R22 R23 R24 R25 R26 R35 R36 R37"," R01 R02 R03 R21 R22 R23",729625.223457077,5041579.36123679,"16N",1643.39414322466,26,18.5377154024017,907.18101618138
12,2011-05-08 04:48:57,5918.76,4622.68,0.659,45.489905,-84.061655,9,3,NA,NA,0.6592,NA," R01 R02 R03 R04 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R35 R36 R37 R38"," R01 R02 R03 R21 R22 R23",729602.915475516,5041575.3185742,"16N",1646.54728474233,32,15.0618937644513,880.509896051998
12,2011-05-08 04:49:29,5891.98,4620.51,0,45.489886,-84.061997,9,3,NA,NA,-2e-04,NA," R01 R02 R03 R18 R19 R20 R21 R22 R23 R24 R25 R37"," R01 R02 R03 R21 R22 R23",729576.269157497,5041572.22964248,"16N",1661.80977338226,44,10.9541045559646,848.859553742976
12,2011-05-08 04:50:13,5859.85,4606.55,0.22,45.48976,-84.062409,10,3.3,NA,NA,0.2196,NA," R01 R02 R03 R20 R21 R22 R23 R24 R25 R26 R33 R37"," R01 R02 R03 R20 R21 R22",729544.588085167,5041557.05354365,"16N",1671.85386595917,59,8.16916271970243,799.307168495546
12,2011-05-08 04:51:12,5809.8,4598.78,0.439,45.48969,-84.063049,11,3.4,NA,NA,0.4394,NA," R01 R02 R03 R04 R20 R21 R22 R24 R25 R26 R27 R37"," R01 R02 R03 R20 R21 R22",729494.863450683,5041547.44706044,"16N",1666.50971212484,24,20.0825250192685,779.322521132872
12,2011-05-08 04:51:36,5790.1,4604.16,0.439,45.489739,-84.063301,10,3.3,NA,NA,0.4394,NA," R01 R02 R03 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R35 R36 R37 R38"," R01 R02 R03 R20 R21 R22",729474.973174686,5041552.17029266,"16N",1671.72762670254,27,17.8511333504609,756.470265585385
12,2011-05-08 04:52:03,5766.95,4599.88,0.439,45.4897,-84.063597,9,3,NA,NA,0.4394,NA," R01 R02 R03 R04 R18 R19 R20 R21 R22 R23 R25 R26 R34 R35 R37"," R01 R02 R03 R04 R21 R22",729452.00242051,5041546.99150064,"16N",1682.74816146636,34,14.1759000136013,730.572122392106
12,2011-05-08 04:52:37,5740.27,4589.79,0.22,45.48961,-84.063938,9,3.1,NA,NA,0.2196,NA," R01 R02 R03 R04 R20 R21 R22 R23 R24 R25 R34 R35 R37"," R01 R02 R03 R04 R21 R22",729425.722589164,5041536.01836232,"16N",1679.3199878334,47,10.2549063928179,693.079266780234
12,2011-05-08 04:53:24,5703.05,4594.86,0.439,45.489655,-84.064414,9,3.1,NA,NA,0.4394,NA," R01 R02 R03 R04 R18 R20 R21 R22 R24 R26 R35 R37"," R01 R02 R03 R04 R20 R21",729388.345360473,5041539.65732536,"16N",1670.02311098764,76,6.34185000608478,627.155853139535
12,2011-05-08 04:54:40,5637.9,4607.41,0,45.489768,-84.065248,11,3.5,NA,NA,-2e-04,NA," R01 R02 R03 R04 R18 R19 R20 R21 R22 R23 R24 R25 R26 R35 R36 R37"," R02 R03 R04 R18 R20 R21",729322.718105629,5041549.8281738,"16N",1677.16099932933,46,10.4778391404879,590.575454977236
12,2011-05-08 04:55:26,5600.76,4600.65,0.22,45.489708,-84.065723,11,3.7,NA,NA,0.2196,NA," R01 R02 R03 R04 R06 R18 R19 R20 R21 R22 R23 R26 R35 R37 R38"," R02 R03 R04 R18 R20 R21",729285.845591932,5041541.80567464,"16N",1666.33721055988,43,11.2088511735452,560.113716225987
12,2011-05-08 04:56:09,5571.06,4612.53,0,45.489814,-84.066103,11,3.4,NA,NA,-2e-04,NA," R01 R02 R03 R04 R18 R20 R21 R22 R23 R24 R25 R26 R33 R34 R35 R37"," R02 R03 R04 R18 R20 R21",729255.722231613,5041552.49639302,"16N",1649.44813131451,36,13.3883500128456,533.437939863653
12,2011-05-08 04:56:45,5545.15,4630.21,0,45.489974,-84.066434,10,2.8,NA,NA,-2e-04,NA," R01 R02 R03 R04 R05 R18 R20 R22 R23 R24 R25 R26 R34 R38"," R02 R03 R04 R05 R18 R20",729229.208562966,5041569.32627879,"16N",1630.10286304473,43,11.2088511735452,504.581265891887
12,2011-05-08 04:57:28,5516.54,4650.73,0,45.490158,-84.0668,13,2.7,NA,NA,-2e-04,NA," R01 R02 R03 R04 R05 R06 R18 R19 R20 R21 R22 R23 R24 R26 R34 R36 R37"," R03 R04 R05 R18 R20 R21",729199.862755961,5041588.72260868,"16N",1615.79469712684,23,20.9556782809758,492.404378918812
12,2011-05-08 04:57:51,5504.04,4665.22,1.099,45.490289,-84.06696,10,2.5,NA,NA,1.0988,NA," R01 R02 R03 R04 R05 R06 R18 R19 R21 R22 R23 R24 R25 R26 R34 R37 R38"," R02 R03 R04 R05 R18 R21",729186.828801693,5041602.81917597,"16N",1611.35896364520,26,18.5377154024017,473.026796554548
12,2011-05-08 04:58:17,5484.39,4670.47,0.439,45.490336,-84.067211,13,2.4,NA,NA,0.4394,NA," R01 R02 R03 R04 R05 R06 R18 R19 R20 R21 R22 R23 R24 R25 R27 R33 R35 R37"," R03 R04 R05 R18 R20 R21",729167.025253609,5041607.32403588,"16N",1608.64049315717,32,15.0618937644513,449.029250840184
12,2011-05-08 04:58:49,5460.16,4674.17,0.879,45.490369,-84.067521,12,2.5,NA,NA,0.879,NA," R01 R02 R03 R04 R05 R06 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R35 R36 R37"," R03 R04 R05 R18 R19 R20",729142.668387546,5041610.10521686,"16N",1621.26170514424,43,11.2088511735452,420.575742651183
12,2011-05-08 04:59:32,5432.25,4662.61,0.22,45.490265,-84.067878,11,2.7,NA,NA,0.2196,NA," R01 R02 R03 R04 R05 R06 R18 R19 R20 R21 R22 R23 R24 R25 R27 R35 R36 R37 R38"," R03 R04 R05 R18 R19 R20",729115.194978888,5041597.53239204,"16N",1625.46459309038,34,14.1759000136013,397.638563914148
12,2011-05-08 05:00:06,5409.47,4659.17,0.22,45.490234,-84.06817,4,7.1,NA,NA,0.2196,NA," R01 R02 R05 R22 R23 R37"," R01 R02 R05 R22 R23 R37",729092.504287541,5041593.25509256,"16N",1613.34284857379,46,10.4778391404879,362.808158707156
12,2011-05-08 05:00:52,5373.88,4672.83,0,45.490357,-84.068625,13,2.6,NA,NA,-2e-04,NA," R01 R02 R03 R04 R05 R06 R18 R19 R20 R21 R22 R23 R25 R26 R27 R33 R34 R37 R38"," R03 R04 R05 R18 R19 R20",729056.452203856,5041605.62131773,"16N",1589.48512578720,43,11.2088511735452,343.250482046672
12,2011-05-08 05:01:35,5351.51,4697.25,0.879,45.490577,-84.068911,11,2.5,NA,NA,0.879,NA," R01 R02 R03 R04 R05 R19 R20 R21 R22 R23 R24 R25 R26 R27 R33 R34 R36 R37 R38"," R03 R04 R05 R19 R20 R26",729033.212168346,5041629.2460833,"16N",1562.10098088689,34,14.1759000136013,351.178787406617
12,2011-05-08 05:02:09,5354.51,4724.32,0,45.490821,-84.068873,12,2,NA,NA,-2e-04,NA," R01 R02 R03 R04 R05 R16 R17 R18 R20 R21 R22 R24 R25 R26 R28 R33 R34 R36 R37 R38"," R03 R04 R05 R18 R20 R26",729035.191617105,5041656.46157572,"16N",1522.49611785642,49,9.83633878494782,366.330070130765
12,2011-05-08 05:02:58,5359.09,4763.78,1.319,45.491176,-84.068814,7,2.2,NA,NA,1.3186,NA," R01 R02 R03 R04 R05 R07 R08 R09 R16 R17 R20 R21 R22 R23 R24 R25 R27 R32 R33 R34 R35 R36 R37 R38"," R03 R04 R05 R07 R20 R21",729038.361632367,5041696.06848477,"16N",1485.70781119163,45,10.7106800102765,368.108708383049
12,2011-05-08 05:03:43,5346.13,4801.2,0.22,45.491512,-84.06898,15,1.6,NA,NA,0.2196,NA," R02 R03 R04 R05 R06 R07 R08 R09 R16 R17 R18 R19 R20 R22 R23 R24 R25 R26 R28 R32 R33 R34 R36 R38"," R04 R05 R06 R18 R19 R20",729024.027861167,5041732.92263735,"16N",1466.21965391085,41,11.755624401523,357.083674271964
12,2011-05-08 05:04:24,5323.3,4821.68,0.22,45.491696,-84.069272,15,1.6,NA,NA,0.2196,NA," R03 R04 R05 R06 R07 R08 R09 R15 R16 R17 R18 R19 R20 R21 R22 R24 R25 R26 R27 R28 R29 R32 R33 R34 R38"," R04 R05 R06 R18 R19 R20",729000.465573489,5041752.53098486,"16N",1458.95285483709,30,16.0660200154148,341.382249784185
12,2011-05-08 05:04:54,5300.21,4829.71,2.857,45.491769,-84.069568,14,1.6,NA,NA,2.8572,NA," R01 R02 R03 R04 R05 R06 R07 R08 R09 R10 R11 R14 R15 R16 R17 R18 R19 R20 R21 R22 R23 R24 R25 R27 R28 R29 R32 R33 R36 R37 R38"," R04 R05 R06 R18 R19 R20",728977.041067416,5041759.79650813,"16N",1466.27408910919,40,12.0495150115611,314.504826005006
12,2011-05-08 05:05:34,5272.1,4823.53,0.22,45.491713,-84.069927,3,22.4,NA,NA,0.2196,NA," R04 R18 R22 R23 R25"," R04 R18 R22 R23 R25",728949.217144176,5041752.55122961,"16N",1465.37134044037,28,17.2135928736587,296.654468895431
12,2011-05-08 05:06:02,5248.98,4825.15,2.198,45.491728,-84.070223,14,1.6,NA,NA,2.1978,NA," R01 R02 R03 R04 R05 R06 R07 R08 R09 R10 R11 R15 R16 R17 R19 R20 R21 R22 R23 R24 R25 R26 R33 R34 R35 R36 R37 R38"," R04 R05 R06 R19 R20 R26",728926.027887614,5041753.37345656,"16N",1459.86816943590,61,7.90132131905645,266.27802637826
12,2011-05-08 05:07:03,5202.32,4832.96,1.099,45.491798,-84.07082,12,1.7,NA,NA,1.0988,NA," R01 R02 R03 R04 R05 R06 R07 R08 R09 R13 R14 R15 R16 R17 R18 R20 R21 R22 R23 R24 R25 R26 R27 R28 R29 R30 R32 R33 R34 R35 R36 R37 R38"," R04 R05 R06 R07 R18 R26",728879.096570664,5041759.44769357,"16N",1466.06767054597,27,17.8511333504609,248.155585536559
12,2011-05-08 05:07:30,5182.72,4826.84,1.978,45.491743,-84.071071,13,2,NA,NA,1.978,NA," R02 R05 R07 R08 R09 R10 R16 R17 R24 R25 R26 R36 R37 R38"," R05 R07 R08 R16 R17 R26",728859.70725978,5041752.62185308,"16N",1490.01398041915,31,15.5477613052401,222.221382611514
12,2011-05-08 05:08:01,5169.67,4803.26,0,45.491531,-84.071237,10,2,NA,NA,-2e-04,NA," R01 R03 R04 R05 R07 R08 R09 R15 R16 R18 R19 R20 R21 R22 R23 R24 R25 R26 R27 R28 R29 R32 R33 R34 R35 R37 R38"," R04 R05 R07 R18 R19 R26",728847.59590112,5041728.59654554,"16N",1498.655589565,43,11.2088511735452,195.574741468524
